7z, https://github.com/VerifyTests/EmptyFiles/raw/main/files/archive/empty.7z
7zip, https://github.com/VerifyTests/EmptyFiles/raw/main/files/archive/empty.7z
avif, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.avif
bmp, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.bmp
bz2, https://github.com/VerifyTests/EmptyFiles/raw/main/files/archive/empty.bz2
bzip2, https://github.com/VerifyTests/EmptyFiles/raw/main/files/archive/empty.bz2
cs, C:/Code/VerifyTestshttps://github.com/VerifyTests/EmptyFiles/raw/main/files/srchttps://github.com/VerifyTests/EmptyFiles/raw/main/files.Tests/Tests.cs
dds, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.dds
dib, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.dib
docx, https://github.com/VerifyTests/EmptyFiles/raw/main/files/document/empty.docx
emf, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.emf
exif, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.exif
gif, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.gif
gz, https://github.com/VerifyTests/EmptyFiles/raw/main/files/archive/empty.gz
gzip, https://github.com/VerifyTests/EmptyFiles/raw/main/files/archive/empty.gz
heic, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.heic
heif, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.heif
ico, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.ico
j2c, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.j2c
jfif, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.jfif
jp2, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.jp2
jpc, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.jpc
jpe, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.jpe
jpeg, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.jpg
jpg, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.jpg
jxr, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.jxr
odp, https://github.com/VerifyTests/EmptyFiles/raw/main/files/slide/empty.odp
ods, https://github.com/VerifyTests/EmptyFiles/raw/main/files/sheet/empty.ods
odt, https://github.com/VerifyTests/EmptyFiles/raw/main/files/document/empty.odt
pbm, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.pbm
pcx, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.pcx
pdf, https://github.com/VerifyTests/EmptyFiles/raw/main/files/document/empty.pdf
pgm, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.pgm
png, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.png
ppm, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.ppm
pptx, https://github.com/VerifyTests/EmptyFiles/raw/main/files/slide/empty.pptx
rle, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.rle
rtf, https://github.com/VerifyTests/EmptyFiles/raw/main/files/document/empty.rtf
tar, https://github.com/VerifyTests/EmptyFiles/raw/main/files/archive/empty.tar
tga, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.tga
tif, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.tif
tiff, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.tif
wdp, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.wdp
webp, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.webp
wmp, https://github.com/VerifyTests/EmptyFiles/raw/main/files/image/empty.wmp
xlsx, https://github.com/VerifyTests/EmptyFiles/raw/main/files/sheet/empty.xlsx
xz, https://github.com/VerifyTests/EmptyFiles/raw/main/files/archive/empty.xz
zip, https://github.com/VerifyTests/EmptyFiles/raw/main/files/archive/empty.zip
